,step,best_fitness,current_fitness
598,598,0.10003009281491823,0.0010554404064992361
599,599,0.10003009281491823,2.526601199708267e-05
600,600,0.10003009281491823,2.0364716009735328e-05
601,601,0.10003009281491823,6.354191130752973e-06
602,602,0.10003009281491823,3.889765836151415e-06
603,603,0.10003009281491823,5.656367269511464e-05
604,604,0.10003009281491823,2.939378312024621e-05
605,605,0.10003009281491823,0.0015874819637639258
606,606,0.10003009281491823,0.00017095864175752928
607,607,0.10003009281491823,1.0981032600387852e-05
608,608,0.10003009281491823,0.00031076775424218606
609,609,0.10003009281491823,0.006349494378267767
610,610,0.10003009281491823,0.007043809168912357
611,611,0.10003009281491823,0.0012015637180600113
612,612,0.10003009281491823,0.0012735571123859036
613,613,0.10003009281491823,0.00016375443055717255
614,614,0.10003009281491823,0.0011751385392434698
615,615,0.10003009281491823,0.0011359028697404238
616,616,0.10003009281491823,0.00039225394922572934
617,617,0.10003009281491823,2.177063263167911e-05
618,618,0.10003009281491823,1.1175190092754806e-05
619,619,0.10003009281491823,0.0005738310071660924
620,620,0.10003009281491823,0.006290667781166992
621,621,0.10003009281491823,0.0003262108626655713
622,622,0.10003009281491823,3.15830237815562e-05
623,623,0.10003009281491823,0.0001813693172609543
624,624,0.10003009281491823,0.0001764168347877515
625,625,0.10003009281491823,9.928711944363622e-05
626,626,0.10003009281491823,0.0002973184648207172
627,627,0.10003009281491823,0.002404062555218556
628,628,0.10003009281491823,0.00011180195273371996
629,629,0.10003009281491823,6.650350502429014e-05
630,630,0.10003009281491823,0.005562114900730985
631,631,0.10003009281491823,0.00014327529220279356
632,632,0.10003009281491823,7.647892560354586e-05
633,633,0.10003009281491823,7.600917898747394e-05
634,634,0.10003009281491823,2.888746879381454e-06
635,635,0.10003009281491823,0.001974105491054001
636,636,0.10003009281491823,0.001939248542868216
637,637,0.10003009281491823,7.611389956608262e-05
638,638,0.10003009281491823,3.1512910586811715e-05
639,639,0.10003009281491823,8.328632998930163e-05
640,640,0.10003009281491823,7.049417971932703e-06
641,641,0.10003009281491823,0.00028395225057959995
642,642,0.10003009281491823,0.0009411686594932633
643,643,0.10003009281491823,0.0008341748153484152
644,644,0.10003009281491823,0.002838130030350233
645,645,0.10003009281491823,0.0027094147326307107
646,646,0.10003009281491823,0.0002326574944386428
647,647,0.10003009281491823,0.00173341079137872
648,648,0.10003009281491823,0.001754289870546505
649,649,0.10003009281491823,9.506374941248841e-05
650,650,0.10003009281491823,0.0004775478218116247
651,651,0.10003009281491823,0.0004746752022161016
652,652,0.10003009281491823,0.00015592467613018135
653,653,0.10003009281491823,1.2432376034898773e-05
654,654,0.10003009281491823,5.429584390004294e-06
655,655,0.10003009281491823,0.00023861998944594288
656,656,0.10003009281491823,0.0002437205805590148
657,657,0.10003009281491823,3.917968992606103e-06
658,658,0.10003009281491823,0.00016661498708573364
659,659,0.10003009281491823,9.942585365818046e-05
660,660,0.10003009281491823,0.0003242843269617046
661,661,0.10003009281491823,0.0002329375472318429
662,662,0.10003009281491823,2.346663723002962e-05
663,663,0.10003009281491823,5.7528610604673515e-05
664,664,0.10003009281491823,0.0011284784983030594
665,665,0.10003009281491823,8.572280607641036e-05
666,666,0.10003009281491823,8.43335860598815e-05
667,667,0.10003009281491823,1.9332605797661716e-05
668,668,0.10003009281491823,0.008291782744981924
669,669,0.10003009281491823,0.008305198357300387
670,670,0.10003009281491823,0.002981298578395364
671,671,0.10003009281491823,0.002981234588184928
672,672,0.10003009281491823,0.000499818535989216
673,673,0.10003009281491823,0.0005046471421623511
674,674,0.10003009281491823,0.0003867996695032516
675,675,0.10003009281491823,0.0007628253233663007
676,676,0.10003009281491823,0.0007177723018569893
677,677,0.10003009281491823,4.284035420197285e-05
678,678,0.10003009281491823,8.468771480948378e-05
679,679,0.10003009281491823,0.00011848309657704337
680,680,0.10003009281491823,0.00012923973125780752
681,681,0.10003009281491823,0.00010336814315263787
682,682,0.10003009281491823,0.0005869897605578711
683,683,0.10003009281491823,5.323032981921494e-05
684,684,0.10003009281491823,0.00016461122432510634
685,685,0.10003009281491823,2.4398153675952994e-05
686,686,0.10003009281491823,0.00022709378828111303
687,687,0.10003009281491823,0.0002470378203302037
688,688,0.10003009281491823,0.00012717909617230295
689,689,0.10003009281491823,0.00025010922282351353
690,690,0.10003009281491823,0.00026767181005992737
691,691,0.10003009281491823,0.0014549302731867552
692,692,0.10003009281491823,0.004227652189308534
693,693,0.10003009281491823,0.00025069890063764144
694,694,0.10003009281491823,0.0009972885671820197
695,695,0.10003009281491823,0.0007236587852743725
696,696,0.10003009281491823,0.00031258021872791476
697,697,0.10003009281491823,0.00015261715229703544
698,698,0.10003009281491823,1.5349979666212653e-05
699,699,0.10003009281491823,1.8056057692616978e-05
700,700,0.10003009281491823,0.0002289554781570613
701,701,0.10003009281491823,0.0002078817434955582
702,702,0.10003009281491823,4.258561581621523e-06
703,703,0.10003009281491823,7.483457568341345e-06
704,704,0.10003009281491823,1.692675802699717e-05
705,705,0.10003009281491823,2.1247174580918405e-05
706,706,0.10003009281491823,0.00017695657983488045
707,707,0.10003009281491823,0.00017731399948748284
708,708,0.10003009281491823,0.00030106289105188424
709,709,0.10003009281491823,0.0003770817546709937
710,710,0.10003009281491823,0.00013924993773354322
711,711,0.10003009281491823,0.000527662261853984
712,712,0.10003009281491823,9.181340887855494e-05
713,713,0.10003009281491823,0.0001899297539832978
714,714,0.10003009281491823,1.3400718438427717e-05
715,715,0.10003009281491823,0.00034727061451782503
716,716,0.10003009281491823,0.0006357771154215708
717,717,0.10003009281491823,0.0007370934362553594
718,718,0.10003009281491823,0.00039792255089960424
719,719,0.10003009281491823,0.00429761420632937
720,720,0.10003009281491823,0.004574100081941479
721,721,0.10003009281491823,0.00019433571403944526
722,722,0.10003009281491823,1.0042882894822913e-05
723,723,0.10003009281491823,1.6683226066360746e-05
724,724,0.10003009281491823,3.719105933336353e-06
725,725,0.10003009281491823,4.2615706909332475e-06
726,726,0.10003009281491823,0.00012829131464245914
727,727,0.10003009281491823,0.0015495339363150785
728,728,0.10003009281491823,0.0007361080455455471
729,729,0.10003009281491823,0.0005757049165022899
730,730,0.10003009281491823,0.004750056463168767
731,731,0.10003009281491823,0.0003302418465629231
732,732,0.10003009281491823,0.001765433664260785
733,733,0.10003009281491823,2.3339788783838245e-05
734,734,0.10003009281491823,0.00015027497844741222
735,735,0.10003009281491823,8.130728132093589e-05
736,736,0.10003009281491823,6.339885742281392e-05
737,737,0.10003009281491823,0.0008074802292273919
738,738,0.10003009281491823,0.0008072126730318263
739,739,0.10003009281491823,6.735770925235251e-05
740,740,0.10003009281491823,0.0014854658018182698
741,741,0.10003009281491823,0.009133867311050075
742,742,0.10003009281491823,0.00020841353002671315
743,743,0.10003009281491823,0.00018938723555166347
744,744,0.10003009281491823,0.0019617342633337976
745,745,0.10003009281491823,0.001930673693729895
746,746,0.10003009281491823,0.0004818030030021347
747,747,0.10003009281491823,0.0003686911415219984
748,748,0.10003009281491823,0.0003129105528486387
749,749,0.10003009281491823,0.00016352418459073537
750,750,0.10003009281491823,0.00016000907877292136
751,751,0.10003009281491823,0.0005687690597736328
752,752,0.10003009281491823,0.00033244990596330016
753,753,0.10003009281491823,0.0002271872890330595
754,754,0.10003009281491823,0.001332046353168448
755,755,0.10003009281491823,0.0013289994970553775
756,756,0.10003009281491823,0.000976759258701887
757,757,0.10003009281491823,0.0005553551157329528
758,758,0.10003009281491823,0.01799776539250387
759,759,0.10003009281491823,0.0011693114417056615
760,760,0.10003009281491823,0.0002566916998819835
761,761,0.10003009281491823,0.0074186832386664014
762,762,0.10003009281491823,0.0007691905290680923
763,763,0.10003009281491823,0.000680743166276826
764,764,0.10003009281491823,0.0007139535335311753
765,765,0.10003009281491823,1.3812751690489566e-05
766,766,0.10003009281491823,1.3270414595689672e-05
767,767,0.10003009281491823,0.00015446713300318327
768,768,0.10003009281491823,0.00018993747624255765
769,769,0.10003009281491823,0.00247008575293165
770,770,0.10003009281491823,0.001288661383568529
771,771,0.10003009281491823,9.775002434373459e-05
772,772,0.10003009281491823,2.833627852620868e-05
773,773,0.10003009281491823,0.0005277936626789659
774,774,0.10003009281491823,7.227124617146807e-05
775,775,0.10003009281491823,6.720477679750259e-06
776,776,0.10003009281491823,5.262217008228376e-06
777,777,0.10003009281491823,0.003274511011047149
778,778,0.10003009281491823,0.0032601588649187494
779,779,0.10003009281491823,0.005459532725664668
780,780,0.10003009281491823,0.005467864255559585
781,781,0.10003009281491823,0.00025640085984484083
782,782,0.10003009281491823,0.0002443227828736294
783,783,0.10003009281491823,9.012261099051178e-05
784,784,0.10003009281491823,4.5568456704464524e-05
785,785,0.10003009281491823,0.010653609916364548
786,786,0.10003009281491823,0.010547452565758597
787,787,0.10003009281491823,9.247006633283372e-05
788,788,0.10003009281491823,9.515873284510201e-06
789,789,0.10003009281491823,2.6049832906993586e-05
790,790,0.10003009281491823,2.508248459381357e-05
791,791,0.10003009281491823,2.5011157641458005e-05
792,792,0.10003009281491823,0.0001462233492453613
793,793,0.10003009281491823,0.0001452540886157372
794,794,0.10003009281491823,0.0007672740616355255
795,795,0.10003009281491823,0.0006964380948965232
796,796,0.10003009281491823,0.0001691058362094655
797,797,0.10003009281491823,0.0009835997832742583
798,798,0.10003009281491823,0.00045447919781119726
799,799,0.10003009281491823,0.0004945671251813221
800,800,0.10003009281491823,0.00012709465849437552
801,801,0.10003009281491823,0.0003296497809071097
802,802,0.10003009281491823,0.00031688611373190123
803,803,0.10003009281491823,5.5539763022294244e-05
804,804,0.10003009281491823,6.665571409372184e-05
805,805,0.10003009281491823,0.00018521416676379188
806,806,0.10003009281491823,0.00016534843858842518
807,807,0.10003009281491823,0.0004736796492029183
808,808,0.10003009281491823,0.00048356619426759284
809,809,0.10003009281491823,0.00017939147498652886
810,810,0.10003009281491823,6.500429330469904e-05
811,811,0.10003009281491823,5.0631020439806386e-05
812,812,0.10003009281491823,2.1787013632368346e-06
813,813,0.10003009281491823,1.0459275420771075e-05
814,814,0.10003009281491823,6.184062607736407e-05
815,815,0.10003009281491823,5.57740441154253e-05
816,816,0.10003009281491823,1.5742141796004638e-06
817,817,0.10003009281491823,6.105104626761837e-05
818,818,0.10003009281491823,0.00011799194699503857
819,819,0.10003009281491823,0.0020971362276749174
820,820,0.10003009281491823,0.0007122212142541273
821,821,0.10003009281491823,0.009596296004993293
822,822,0.10003009281491823,0.009572750643913875
823,823,0.10003009281491823,0.0008593409902727667
824,824,0.10003009281491823,0.0011125282594032005
825,825,0.10003009281491823,0.0001631081767793252
826,826,0.10003009281491823,6.720882185162758e-06
827,827,0.10003009281491823,0.006625723392870708
828,828,0.10003009281491823,0.006580388927705033
829,829,0.10003009281491823,0.0003712428098301579
830,830,0.10003009281491823,0.0003277594505871506
831,831,0.10003009281491823,0.0023538922199083266
832,832,0.10003009281491823,3.057390477900768e-05
833,833,0.10003009281491823,1.3051514732737024e-05
834,834,0.10003009281491823,3.10014977788986e-05
835,835,0.10003009281491823,1.3291680156579667e-05
836,836,0.10003009281491823,0.00012037373914628447
837,837,0.10003009281491823,1.9792635831172855e-05
838,838,0.10003009281491823,0.0006579095091758136
839,839,0.10003009281491823,0.0006573273757804921
840,840,0.10003009281491823,4.511575568381665e-05
841,841,0.10003009281491823,3.7613884274767526e-05
842,842,0.10003009281491823,3.759902037612783e-05
843,843,0.10003009281491823,6.129163335682474e-05
844,844,0.10003009281491823,0.0002075676412831795
845,845,0.10003009281491823,2.7188556377621964e-05
846,846,0.10003009281491823,4.955363480616537e-05
847,847,0.10003009281491823,0.00186545623381702
848,848,0.10003009281491823,0.0030560673011310767
849,849,0.10003009281491823,0.00011987833529968905
850,850,0.10003009281491823,6.15317101966606e-05
851,851,0.10003009281491823,2.4414779170373045e-05
852,852,0.10003009281491823,0.0008809404552799771
853,853,0.10003009281491823,0.0004297169177449045
854,854,0.10003009281491823,0.0004478250758559066
855,855,0.10003009281491823,3.1920693825210344e-05
856,856,0.10003009281491823,0.00024522328116945434
857,857,0.10003009281491823,0.0003340777343245449
858,858,0.10003009281491823,0.000610451205769591
859,859,0.10003009281491823,2.5797030765828398e-06
860,860,0.10003009281491823,4.481028589632952e-05
861,861,0.10003009281491823,3.917987826264624e-05
862,862,0.10003009281491823,1.937790943334905e-06
863,863,0.10003009281491823,8.831124006252744e-05
864,864,0.10003009281491823,8.785475429049506e-05
865,865,0.10003009281491823,5.223697147790363e-05
866,866,0.10003009281491823,5.287417001424432e-05
867,867,0.10003009281491823,2.0497898769999966e-05
868,868,0.10003009281491823,2.004386681396242e-05
869,869,0.10003009281491823,1.4695107977147349e-05
870,870,0.10003009281491823,2.7377196112104985e-05
871,871,0.10003009281491823,0.002057964758994785
872,872,0.10003009281491823,0.00011088898928759416
873,873,0.10003009281491823,4.892650914395946e-05
874,874,0.10003009281491823,0.006205151776556411
875,875,0.10003009281491823,0.0061727918199281865
876,876,0.10003009281491823,8.988371246896332e-05
877,877,0.10003009281491823,8.901632753410826e-07
878,878,0.10003009281491823,2.7120179741579874e-05
879,879,0.10003009281491823,2.639203880557828e-05
880,880,0.10003009281491823,8.918285081987998e-05
881,881,0.10003009281491823,8.119639654037836e-05
882,882,0.10003009281491823,4.246282581427119e-06
883,883,0.10003009281491823,0.00013978526443882977
884,884,0.10003009281491823,0.0005534669519475455
885,885,0.10003009281491823,0.0006894878410564186
886,886,0.10003009281491823,0.00027895539556520576
887,887,0.10003009281491823,0.00022794271762662243
888,888,0.10003009281491823,0.00019317695760642795
889,889,0.10003009281491823,0.00012628724862447926
890,890,0.10003009281491823,7.037302845699922e-05
891,891,0.10003009281491823,0.0002630860575067451
892,892,0.10003009281491823,0.0002618203845745681
893,893,0.10003009281491823,9.933219751301348e-06
894,894,0.10003009281491823,0.000444383963160766
895,895,0.10003009281491823,0.00023837138581644934
896,896,0.10003009281491823,0.00017567439716181799
897,897,0.10003009281491823,6.402738711990264e-05
898,898,0.10003009281491823,1.3693060470659768e-05
899,899,0.10003009281491823,5.739702517398859e-06
900,900,0.10003009281491823,0.0007863445487536535
901,901,0.10003009281491823,0.0051845131913258735
902,902,0.10003009281491823,8.011093320875462e-06
903,903,0.10003009281491823,0.00017401702650886585
904,904,0.10003009281491823,0.00017500013294993733
905,905,0.10003009281491823,0.00011637254938499652
906,906,0.10003009281491823,6.149912037884398e-05
907,907,0.10003009281491823,0.0001288065733565158
908,908,0.10003009281491823,0.00047124795780021376
909,909,0.10003009281491823,0.0006006804736278903
910,910,0.10003009281491823,9.36606693553721e-05
911,911,0.10003009281491823,0.0005956875978101906
912,912,0.10003009281491823,0.00030988605334238416
913,913,0.10003009281491823,0.0005202876033591541
914,914,0.10003009281491823,0.00012010785760910859
915,915,0.10003009281491823,0.0001206347299154642
916,916,0.10003009281491823,0.00019963753894396973
917,917,0.10003009281491823,7.228206884323795e-05
918,918,0.10003009281491823,1.3608276065357749e-05
919,919,0.10003009281491823,0.000136723917063597
920,920,0.10003009281491823,3.8872092758496234e-05
921,921,0.10003009281491823,8.755036641561187e-05
922,922,0.10003009281491823,7.25470164654074e-05
923,923,0.10003009281491823,5.235813956842583e-05
924,924,0.10003009281491823,0.0018848004200481383
925,925,0.10003009281491823,0.0002445128156182086
926,926,0.10003009281491823,0.001965537876939966
927,927,0.10003009281491823,0.001978725489430594
928,928,0.10003009281491823,5.5289925967755284e-05
929,929,0.10003009281491823,5.494755804001939e-05
930,930,0.10003009281491823,3.824404936936255e-06
931,931,0.10003009281491823,8.280513020968993e-05
932,932,0.10003009281491823,9.155501500385799e-05
933,933,0.10003009281491823,0.00016126401372454358
934,934,0.10003009281491823,2.59611701835194e-05
935,935,0.10003009281491823,3.837360281094826e-06
936,936,0.10003009281491823,0.0001915151177567964
937,937,0.10003009281491823,9.051280130832895e-05
938,938,0.10003009281491823,0.00010893849115334309
939,939,0.10003009281491823,5.2744965367573784e-05
940,940,0.10003009281491823,0.0020441610172882594
941,941,0.10003009281491823,0.000187832885979472
942,942,0.10003009281491823,0.000515008141619766
943,943,0.10003009281491823,0.0005040393318463954
944,944,0.10003009281491823,0.001728144600816639
945,945,0.10003009281491823,6.622250468274471e-05
946,946,0.10003009281491823,0.00013767127886594733
947,947,0.10003009281491823,0.0006171149785070329
948,948,0.10003009281491823,5.611037147279508e-06
949,949,0.10003009281491823,1.5889996781143224e-05
950,950,0.10003009281491823,7.56061401746555e-06
951,951,0.10003009281491823,1.1581019228906753e-05
952,952,0.10003009281491823,5.624075252896876e-06
953,953,0.10003009281491823,2.211177705813139e-06
954,954,0.10003009281491823,5.2138580027155654e-05
955,955,0.10003009281491823,1.8471271314657312e-06
956,956,0.10003009281491823,2.7725028407471487e-05
957,957,0.10003009281491823,3.4915451125250295e-05
958,958,0.10003009281491823,0.0001391408217779
959,959,0.10003009281491823,0.00017254341216604852
960,960,0.10003009281491823,0.00016638647151220876
961,961,0.10003009281491823,3.876547272400055e-05
962,962,0.10003009281491823,4.099156099872103e-05
963,963,0.10003009281491823,8.790728733562014e-05
964,964,0.10003009281491823,0.0009519408048551447
965,965,0.10003009281491823,0.0010314784486835705
966,966,0.10003009281491823,6.2984757906892065e-06
967,967,0.10003009281491823,1.4366350071548517e-05
968,968,0.10003009281491823,1.33718454726095e-05
969,969,0.10003009281491823,2.4807889234312874e-05
970,970,0.10003009281491823,1.3787119905300793e-05
971,971,0.10003009281491823,0.00010165611698905175
972,972,0.10003009281491823,0.0025984412756517917
973,973,0.10003009281491823,0.0009619815702922696
974,974,0.10003009281491823,9.731139226815122e-06
975,975,0.10003009281491823,0.003833195425022029
976,976,0.10003009281491823,0.003833075047459683
977,977,0.10003009281491823,0.0003303040160061721
978,978,0.10003009281491823,0.00039771562347687417
979,979,0.10003009281491823,0.000167253039970916
980,980,0.10003009281491823,0.011223409112060984
981,981,0.10003009281491823,0.00016242249537832266
982,982,0.10003009281491823,0.00014524292364035963
983,983,0.10003009281491823,0.0007605639681584509
984,984,0.10003009281491823,0.0007598712145437447
985,985,0.10003009281491823,7.827291571005368e-06
986,986,0.10003009281491823,7.816458497769129e-05
987,987,0.10003009281491823,0.0031878090156695683
988,988,0.10003009281491823,0.0029880544084498637
989,989,0.10003009281491823,0.00026120793801963084
990,990,0.10003009281491823,0.00010766723740404104
991,991,0.10003009281491823,9.424981258099319e-05
992,992,0.10003009281491823,7.580266879964604e-05
993,993,0.10003009281491823,0.0001729520158007869
994,994,0.10003009281491823,0.0037428113350585824
995,995,0.10003009281491823,4.1886880544739213e-05
996,996,0.10003009281491823,1.8280161760669822e-05
997,997,0.10003009281491823,8.358063711400021e-05
998,998,0.10003009281491823,0.0022785603416136226
999,999,0.10003009281491823,0.0004140336066622674
